x_coordinate,y_coordinate,z_coordinate
1585.150839,-1142.532930,0.000000
1585.334423,-1143.515932,0.000000
1585.517304,-1144.499064,0.000000
1585.699483,-1145.482327,0.000000
1585.880959,-1146.465720,0.000000
1586.061733,-1147.449242,0.000000
1586.241803,-1148.432894,0.000000
1586.421171,-1149.416673,0.000000
1586.599835,-1150.400580,0.000000
1586.777796,-1151.384615,0.000000
1586.955054,-1152.368776,0.000000
1587.131608,-1153.353064,0.000000
1587.307459,-1154.337478,0.000000
1587.482606,-1155.322017,0.000000
1587.657049,-1156.306681,0.000000
1587.830788,-1157.291470,0.000000
1588.003823,-1158.276382,0.000000
1588.176154,-1159.261418,0.000000
1588.347781,-1160.246576,0.000000
1588.518703,-1161.231857,0.000000
1588.688921,-1162.217260,0.000000
1588.858434,-1163.202784,0.000000
1589.027242,-1164.188430,0.000000
1589.195345,-1165.174195,0.000000
1589.362743,-1166.160081,0.000000
1589.529436,-1167.146086,0.000000
1589.695424,-1168.132210,0.000000
1589.860706,-1169.118452,0.000000
1590.025283,-1170.104812,0.000000
1590.189154,-1171.091290,0.000000
1590.352320,-1172.077885,0.000000
1590.514779,-1173.064596,0.000000
1590.676533,-1174.051423,0.000000
1590.837580,-1175.038365,0.000000
1590.997922,-1176.025422,0.000000
1591.157557,-1177.012594,0.000000
1591.316485,-1177.999880,0.000000
1591.474707,-1178.987279,0.000000
1591.632222,-1179.974792,0.000000
1591.789031,-1180.962416,0.000000
1591.945132,-1181.950153,0.000000
1592.100527,-1182.938001,0.000000
1592.255214,-1183.925960,0.000000
1592.409194,-1184.914030,0.000000
1592.562468,-1185.902209,0.000000
1592.715034,-1186.890498,0.000000
1592.866893,-1187.878896,0.000000
1593.018045,-1188.867402,0.000000
1593.168489,-1189.856016,0.000000
1593.318226,-1190.844737,0.000000
1593.467256,-1191.833566,0.000000
1593.615578,-1192.822501,0.000000
1593.763193,-1193.811541,0.000000
1593.910101,-1194.800687,0.000000
1594.056301,-1195.789938,0.000000
1594.201794,-1196.779293,0.000000
1594.346578,-1197.768752,0.000000
1594.490656,-1198.758314,0.000000
1594.634025,-1199.747979,0.000000
1594.776687,-1200.737747,0.000000
1594.918642,-1201.727616,0.000000
1595.059888,-1202.717586,0.000000
1595.200427,-1203.707658,0.000000
1595.340257,-1204.697829,0.000000
1595.479380,-1205.688100,0.000000
1595.617795,-1206.678471,0.000000
1595.755502,-1207.668940,0.000000
1595.892501,-1208.659508,0.000000
1596.028792,-1209.650173,0.000000
1596.164374,-1210.640935,0.000000
1596.299249,-1211.631795,0.000000
1596.433415,-1212.622750,0.000000
1596.566873,-1213.613801,0.000000
1596.699623,-1214.604947,0.000000
1596.831665,-1215.596188,0.000000
1596.962998,-1216.587523,0.000000
1597.093623,-1217.578952,0.000000
1597.223539,-1218.570473,0.000000
1597.352747,-1219.562088,0.000000
1597.481247,-1220.553794,0.000000
1597.609037,-1221.545593,0.000000
1597.736120,-1222.537482,0.000000
1597.862493,-1223.529462,0.000000
1597.988159,-1224.521532,0.000000
1598.113115,-1225.513691,0.000000
1598.237362,-1226.505940,0.000000
1598.360901,-1227.498277,0.000000
1598.483731,-1228.490702,0.000000
1598.605852,-1229.483215,0.000000
1598.727264,-1230.475815,0.000000
1598.847968,-1231.468501,0.000000
1598.967962,-1232.461274,0.000000
1599.087247,-1233.454132,0.000000
1599.205823,-1234.447075,0.000000
1599.323690,-1235.440102,0.000000
1599.440848,-1236.433213,0.000000
1599.557297,-1237.426408,0.000000
1599.673037,-1238.419686,0.000000
1599.788067,-1239.413046,0.000000
1599.902388,-1240.406488,0.000000
1600.015999,-1241.400012,0.000000
1600.128902,-1242.393617,0.000000
1600.241094,-1243.387302,0.000000
1600.352578,-1244.381067,0.000000
1600.463351,-1245.374911,0.000000
1600.573416,-1246.368834,0.000000
1600.682770,-1247.362836,0.000000
1600.791415,-1248.356915,0.000000
1600.899351,-1249.351072,0.000000
1601.006576,-1250.345306,0.000000
1601.113092,-1251.339616,0.000000
1601.218898,-1252.334002,0.000000
1601.323995,-1253.328463,0.000000
1601.428381,-1254.322999,0.000000
1601.532058,-1255.317609,0.000000
1601.635024,-1256.312293,0.000000
1601.737281,-1257.307051,0.000000
1601.838827,-1258.301881,0.000000
1601.939664,-1259.296784,0.000000
1602.039790,-1260.291758,0.000000
1602.139207,-1261.286804,0.000000
1602.237913,-1262.281920,0.000000
1602.335908,-1263.277106,0.000000
1602.433194,-1264.272363,0.000000
1602.529769,-1265.267688,0.000000
1602.625634,-1266.263083,0.000000
1602.720789,-1267.258545,0.000000
1602.815233,-1268.254075,0.000000
1602.908966,-1269.249672,0.000000
1603.001989,-1270.245336,0.000000
1603.094302,-1271.241067,0.000000
1603.185904,-1272.236863,0.000000
1603.276795,-1273.232724,0.000000
1603.366976,-1274.228649,0.000000
1603.456446,-1275.224639,0.000000
1603.545205,-1276.220692,0.000000
1603.633254,-1277.216809,0.000000
1603.720591,-1278.212988,0.000000
1603.807218,-1279.209229,0.000000
1603.893134,-1280.205532,0.000000
1603.978339,-1281.201896,0.000000
1604.062832,-1282.198321,0.000000
1604.146615,-1283.194805,0.000000
1604.229687,-1284.191350,0.000000
1604.312048,-1285.187953,0.000000
1604.393697,-1286.184614,0.000000
1604.474636,-1287.181334,0.000000
1604.554863,-1288.178112,0.000000
1604.634378,-1289.174946,0.000000
1604.713183,-1290.171837,0.000000
1604.791276,-1291.168783,0.000000
1604.868658,-1292.165786,0.000000
1604.945328,-1293.162843,0.000000
1605.021287,-1294.159955,0.000000
1605.096534,-1295.157121,0.000000
1605.171070,-1296.154340,0.000000
1605.244895,-1297.151612,0.000000
1605.318007,-1298.148936,0.000000
1605.390408,-1299.146313,0.000000
1605.462097,-1300.143741,0.000000
1605.533075,-1301.141219,0.000000
1605.603340,-1302.138749,0.000000
1605.672894,-1303.136328,0.000000
1605.741736,-1304.133956,0.000000
1605.809866,-1305.131634,0.000000
1605.877284,-1306.129359,0.000000
1605.943990,-1307.127133,0.000000
1606.009985,-1308.124954,0.000000
1606.075267,-1309.122821,0.000000
1606.139836,-1310.120735,0.000000
1606.203694,-1311.118695,0.000000
1606.266840,-1312.116701,0.000000
1606.329273,-1313.114751,0.000000
1606.390994,-1314.112845,0.000000
1606.452003,-1315.110983,0.000000
1606.512299,-1316.109164,0.000000
1606.571883,-1317.107388,0.000000
1606.630755,-1318.105655,0.000000
1606.688914,-1319.103963,0.000000
1606.746361,-1320.102312,0.000000
1606.803095,-1321.100702,0.000000
1606.859116,-1322.099133,0.000000
1606.914425,-1323.097603,0.000000
1606.969021,-1324.096112,0.000000
1607.022904,-1325.094660,0.000000
1607.076075,-1326.093246,0.000000
1607.128533,-1327.091870,0.000000
1607.180278,-1328.090531,0.000000
1607.231310,-1329.089228,0.000000
1607.281629,-1330.087962,0.000000
1607.331236,-1331.086732,0.000000
1607.380129,-1332.085536,0.000000
1607.428309,-1333.084375,0.000000
1607.475776,-1334.083249,0.000000
1607.522531,-1335.082156,0.000000
1607.568571,-1336.081096,0.000000
1607.613899,-1337.080068,0.000000
1607.658514,-1338.079073,0.000000
1607.702415,-1339.078109,0.000000
1607.745603,-1340.077176,0.000000
1607.788077,-1341.076274,0.000000
1607.829839,-1342.075402,0.000000
1607.870886,-1343.074560,0.000000
1607.911221,-1344.073746,0.000000
1607.950841,-1345.072961,0.000000
1607.989749,-1346.072204,0.000000
1608.027942,-1347.071475,0.000000
1608.065422,-1348.070772,0.000000
1608.102188,-1349.070096,0.000000
1608.138241,-1350.069446,0.000000
1608.173580,-1351.068821,0.000000
1608.208205,-1352.068222,0.000000
1608.242116,-1353.067647,0.000000
1608.275313,-1354.067095,0.000000
1608.307797,-1355.066567,0.000000
1608.339566,-1356.066063,0.000000
1608.370622,-1357.065580,0.000000
1608.400963,-1358.065120,0.000000
1608.430590,-1359.064680,0.000000
1608.459504,-1360.064262,0.000000
1608.487703,-1361.063864,0.000000
1608.515188,-1362.063486,0.000000
1608.541958,-1363.063127,0.000000
1608.568015,-1364.062788,0.000000
1608.593357,-1365.062466,0.000000
1608.617984,-1366.062162,0.000000
1608.641898,-1367.061876,0.000000
1608.665097,-1368.061607,0.000000
1608.687581,-1369.061353,0.000000
1608.709351,-1370.061116,0.000000
1608.730406,-1371.060894,0.000000
1608.750747,-1372.060687,0.000000
1608.770373,-1373.060493,0.000000
1608.789284,-1374.060314,0.000000
1608.807481,-1375.060148,0.000000
1608.824963,-1376.059995,0.000000
1608.841730,-1377.059854,0.000000
1608.857783,-1378.059724,0.000000
1608.873120,-1379.059606,0.000000
1608.887743,-1380.059499,0.000000
1608.901650,-1381.059402,0.000000
1608.914843,-1382.059314,0.000000
1608.927320,-1383.059236,0.000000
1608.939083,-1384.059166,0.000000
1608.950130,-1385.059105,0.000000
1608.960462,-1386.059051,0.000000
1608.970079,-1387.059004,0.000000
1608.978981,-1388.058964,0.000000
1608.987167,-1389.058930,0.000000
1608.994639,-1390.058902,0.000000
1609.001394,-1391.058878,0.000000
1609.007435,-1392.058860,0.000000
1609.012760,-1393.058845,0.000000
1609.017369,-1394.058834,0.000000
1609.021263,-1395.058827,0.000000
1609.024442,-1396.058821,0.000000
1609.026904,-1397.058818,0.000000
1609.028651,-1398.058816,0.000000
1609.029683,-1399.058816,0.000000
